contract,time_completed,side,quantity,avg_price,realized_pnl,epoch_sec,profit,loss,wr,profit_long,loss_long,wr_long,profit_short,loss_short,wr_short,realized_pnl_sum,px_side,px_side_sum,px_side_diff_sma_ratio,total_profit,avg_pnl_profit,total_loss,avg_pnl_loss,avg_pnl_rr,avg_pnl_ewr,total_px_profit,avg_px_profit,total_px_loss,avg_px_loss,avg_px_rr,avg_px_ewr
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 06:11:16.000,SLD,3,14387.25,200.57999999999998,1647861076.0,15,5,0.75,15,5,0.75,0,0,,2526.6000010000002,33.43,353.64166675,,3144.0866680000004,209.6057778666667,0.0,-123.49733339999997,1.6972494230929422,0.3707480633560754,464.7500002500001,30.983333350000006,0.0,-22.221666699999997,1.3942848557799676,0.41766124761050527
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 06:21:06.000,BOT,1,14420.5,,1647861666.0,15,5,0.75,15,5,0.75,0,0,,,,,,0.0,209.6057778666667,0.0,-123.49733339999997,1.6972494230929422,0.3707480633560754,0.0,30.983333350000006,0.0,-22.221666699999997,1.3942848557799676,0.41766124761050527
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 06:21:55.000,BOT,1,14407.75,,1647861715.0,15,5,0.75,15,5,0.75,0,0,,,,,,0.0,209.6057778666667,0.0,-123.49733339999997,1.6972494230929422,0.3707480633560754,0.0,30.983333350000006,0.0,-22.221666699999997,1.3942848557799676,0.41766124761050527
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 06:34:35.000,BOT,1,14422.0,,1647862475.0,15,5,0.75,15,5,0.75,0,0,,,,,,0.0,209.6057778666667,0.0,-123.49733339999997,1.6972494230929422,0.3707480633560754,0.0,30.983333350000006,0.0,-22.221666699999997,1.3942848557799676,0.41766124761050527
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 06:41:37.000,BOT,1,14411.25,,1647862897.0,15,5,0.75,15,5,0.75,0,0,,,,,,0.0,209.6057778666667,0.0,-123.49733339999997,1.6972494230929422,0.3707480633560754,0.0,30.983333350000006,0.0,-22.221666699999997,1.3942848557799676,0.41766124761050527
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 06:41:59.000,SLD,4,14406.0,-79.56,1647862919.0,15,6,0.7142857142857143,15,6,0.7142857142857143,0,0,,2447.0400010000003,-9.945,343.69666675,,0.0,209.6057778666667,-697.0466669999998,-116.17444449999998,1.8042330976384977,0.3566037362736074,0.0,30.983333350000006,-121.05333349999998,-20.17555558333333,1.5356867483537746,0.3943704799692717
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 06:43:54.000,BOT,2,14411.25,,1647863034.0,15,6,0.7142857142857143,15,6,0.7142857142857143,0,0,,,,,,0.0,209.6057778666667,0.0,-116.17444449999998,1.8042330976384977,0.3566037362736074,0.0,30.983333350000006,0.0,-20.17555558333333,1.5356867483537746,0.3943704799692717
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 06:46:42.000,BOT,1,14407.25,,1647863202.0,15,6,0.7142857142857143,15,6,0.7142857142857143,0,0,,,,,,0.0,209.6057778666667,0.0,-116.17444449999998,1.8042330976384977,0.3566037362736074,0.0,30.983333350000006,0.0,-20.17555558333333,1.5356867483537746,0.3943704799692717
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 06:53:08.000,BOT,1,14405.25,,1647863588.0,15,6,0.7142857142857143,15,6,0.7142857142857143,0,0,,,,,,0.0,209.6057778666667,0.0,-116.17444449999998,1.8042330976384977,0.3566037362736074,0.0,30.983333350000006,0.0,-20.17555558333333,1.5356867483537746,0.3943704799692717
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 06:58:21.000,SLD,4,14397.75,-92.56,1647863901.0,15,7,0.6818181818181818,15,7,0.6818181818181818,0,0,,2354.4800010000004,-11.57,332.12666675,,0.0,209.6057778666667,-789.6066669999998,-112.80095242857139,1.8581915609213915,0.3498715809228795,0.0,30.983333350000006,-132.62333349999997,-18.946190499999997,1.6353331478430986,0.37945866571687714
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 07:09:56.000,BOT,2,14393.0,,1647864596.0,15,7,0.6818181818181818,15,7,0.6818181818181818,0,0,,,,,,0.0,209.6057778666667,0.0,-112.80095242857139,1.8581915609213915,0.3498715809228795,0.0,30.983333350000006,0.0,-18.946190499999997,1.6353331478430986,0.37945866571687714
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 07:13:37.000,BOT,1,14403.5,,1647864817.0,15,7,0.6818181818181818,15,7,0.6818181818181818,0,0,,,,,,0.0,209.6057778666667,0.0,-112.80095242857139,1.8581915609213915,0.3498715809228795,0.0,30.983333350000006,0.0,-18.946190499999997,1.6353331478430986,0.37945866571687714
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 07:16:02.000,BOT,1,14394.5,,1647864962.0,15,7,0.6818181818181818,15,7,0.6818181818181818,0,0,,,,,,0.0,209.6057778666667,0.0,-112.80095242857139,1.8581915609213915,0.3498715809228795,0.0,30.983333350000006,0.0,-18.946190499999997,1.6353331478430986,0.37945866571687714
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 07:27:40.000,SLD,4,14378.75,-142.56,1647865660.0,15,8,0.6521739130434783,15,8,0.6521739130434783,0,0,,2211.9200010000004,-17.82,314.30666675000003,,0.0,209.6057778666667,-932.1666669999997,-116.52083337499997,1.7988695394246854,0.3572871067815303,0.0,30.983333350000006,-150.44333349999997,-18.805416687499996,1.6475749442231025,0.3777041334304655
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 07:40:03.000,BOT,2,14368.75,,1647866403.0,15,8,0.6521739130434783,15,8,0.6521739130434783,0,0,,,,,,0.0,209.6057778666667,0.0,-116.52083337499997,1.7988695394246854,0.3572871067815303,0.0,30.983333350000006,0.0,-18.805416687499996,1.6475749442231025,0.3777041334304655
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 07:42:45.000,BOT,2,14375.5,,1647866565.0,15,8,0.6521739130434783,15,8,0.6521739130434783,0,0,,,,,,0.0,209.6057778666667,0.0,-116.52083337499997,1.7988695394246854,0.3572871067815303,0.0,30.983333350000006,0.0,-18.805416687499996,1.6475749442231025,0.3777041334304655
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 08:38:09.000,SLD,4,14421.0,386.44,1647869889.0,16,8,0.6666666666666666,16,8,0.6666666666666666,0,0,,2598.3600010000005,48.305,362.61166675000004,,3530.5266680000004,220.65791675000003,0.0,-116.52083337499997,1.893720722369491,0.34557585058905105,513.05500025,32.065937515625,0.0,-18.805416687499996,1.7051436853797186,0.3696661310098324
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 08:40:47.000,BOT,1,14438.5,,1647870047.0,16,8,0.6666666666666666,16,8,0.6666666666666666,0,0,,,,,,0.0,220.65791675000003,0.0,-116.52083337499997,1.893720722369491,0.34557585058905105,0.0,32.065937515625,0.0,-18.805416687499996,1.7051436853797186,0.3696661310098324
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 08:41:50.000,BOT,1,14456.0,,1647870110.0,16,8,0.6666666666666666,16,8,0.6666666666666666,0,0,,,,,,0.0,220.65791675000003,0.0,-116.52083337499997,1.893720722369491,0.34557585058905105,0.0,32.065937515625,0.0,-18.805416687499996,1.7051436853797186,0.3696661310098324
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 08:42:12.000,BOT,1,14461.25,,1647870132.0,16,8,0.6666666666666666,16,8,0.6666666666666666,0,0,,,,,,0.0,220.65791675000003,0.0,-116.52083337499997,1.893720722369491,0.34557585058905105,0.0,32.065937515625,0.0,-18.805416687499996,1.7051436853797186,0.3696661310098324
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 08:44:32.000,BOT,1,14438.0,,1647870272.0,16,8,0.6666666666666666,16,8,0.6666666666666666,0,0,,,,,,0.0,220.65791675000003,0.0,-116.52083337499997,1.893720722369491,0.34557585058905105,0.0,32.065937515625,0.0,-18.805416687499996,1.7051436853797186,0.3696661310098324
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 08:49:02.000,BOT,1,14372.5,,1647870542.0,16,8,0.6666666666666666,16,8,0.6666666666666666,0,0,,,,,,0.0,220.65791675000003,0.0,-116.52083337499997,1.893720722369491,0.34557585058905105,0.0,32.065937515625,0.0,-18.805416687499996,1.7051436853797186,0.3696661310098324
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 08:55:58.999,SLD,5,14304.5,-1293.1999999999998,1647870958.999,16,9,0.64,16,9,0.64,0,0,,1305.1600010000006,-129.32,233.29166675000005,,0.0,220.65791675000003,-2225.3666669999993,-247.26296299999993,0.8924018141366368,0.5284290009287621,0.0,32.065937515625,-279.76333349999993,-31.084814833333326,1.0315627642484646,0.4922319002878209
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 08:55:59.000,SLD,3,14304.5,,1647870959.0,16,9,0.64,16,9,0.64,0,0,,,,,,0.0,220.65791675000003,0.0,-247.26296299999993,0.8924018141366368,0.5284290009287621,0.0,32.065937515625,0.0,-31.084814833333326,1.0315627642484646,0.4922319002878209
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 08:57:57.000,BOT,3,14317.0,-78.42,1647871077.0,16,10,0.6153846153846154,16,9,0.64,0,1,0.0,1226.7400010000006,-13.07,220.22166675000005,,0.0,220.65791675000003,-2303.7866669999994,-230.37866669999994,0.9578053381016467,0.5107760105351604,0.0,32.065937515625,-292.8333334999999,-29.283333349999992,1.095023477428843,0.4773216199119968
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 08:58:26.000,BOT,5,14320.75,,1647871106.0,16,10,0.6153846153846154,16,9,0.64,0,1,0.0,,,,,0.0,220.65791675000003,0.0,-230.37866669999994,0.9578053381016467,0.5107760105351604,0.0,32.065937515625,0.0,-29.283333349999992,1.095023477428843,0.4773216199119968
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 09:05:45.000,SLD,5,14291.75,-295.7,1647871545.0,16,11,0.5925925925925926,16,10,0.6153846153846154,0,1,0.0,931.0400010000005,-29.57,190.65166675000006,,0.0,220.65791675000003,-2599.486666999999,-236.31696972727266,0.9337370778097555,0.5171333846133046,0.0,32.065937515625,-322.4033334999999,-29.309393954545445,1.0940498314415696,0.47754355459229336
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 09:07:27.000,SLD,2,14282.0,,1647871647.0,16,11,0.5925925925925926,16,10,0.6153846153846154,0,1,0.0,,,,,0.0,220.65791675000003,0.0,-236.31696972727266,0.9337370778097555,0.5171333846133046,0.0,32.065937515625,0.0,-29.309393954545445,1.0940498314415696,0.47754355459229336
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 09:09:54.000,SLD,1,14289.75,,1647871794.0,16,11,0.5925925925925926,16,10,0.6153846153846154,0,1,0.0,,,,,0.0,220.65791675000003,0.0,-236.31696972727266,0.9337370778097555,0.5171333846133046,0.0,32.065937515625,0.0,-29.309393954545445,1.0940498314415696,0.47754355459229336
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 09:16:37.000,SLD,1,14263.0,,1647872197.0,16,11,0.5925925925925926,16,10,0.6153846153846154,0,1,0.0,,,,,0.0,220.65791675000003,0.0,-236.31696972727266,0.9337370778097555,0.5171333846133046,0.0,32.065937515625,0.0,-29.309393954545445,1.0940498314415696,0.47754355459229336
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 09:26:21.000,BOT,4,14238.0,324.94,1647872781.0,17,11,0.6071428571428571,16,10,0.6153846153846154,1,1,0.5,1255.9800010000006,40.6175,231.26916675000007,,3855.4666680000005,226.7921569411765,0.0,-236.31696972727266,0.959694757439178,0.5102835511519893,553.67250025,32.56897060294118,0.0,-29.309393954545445,1.1112126935633966,0.47366141888440266
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 09:27:53.000,BOT,1,14237.0,,1647872873.0,17,11,0.6071428571428571,16,10,0.6153846153846154,1,1,0.5,,,,,0.0,226.7921569411765,0.0,-236.31696972727266,0.959694757439178,0.5102835511519893,0.0,32.56897060294118,0.0,-29.309393954545445,1.1112126935633966,0.47366141888440266
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 09:32:07.000,BOT,2,14243.0,,1647873127.0,17,11,0.6071428571428571,16,10,0.6153846153846154,1,1,0.5,,,,,0.0,226.7921569411765,0.0,-236.31696972727266,0.959694757439178,0.5102835511519893,0.0,32.56897060294118,0.0,-29.309393954545445,1.1112126935633966,0.47366141888440266
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 09:34:00.000,BOT,1,14255.75,,1647873240.0,17,11,0.6071428571428571,16,10,0.6153846153846154,1,1,0.5,,,,,0.0,226.7921569411765,0.0,-236.31696972727266,0.959694757439178,0.5102835511519893,0.0,32.56897060294118,0.0,-29.309393954545445,1.1112126935633966,0.47366141888440266
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 09:39:26.000,BOT,1,14282.0,,1647873566.0,17,11,0.6071428571428571,16,10,0.6153846153846154,1,1,0.5,,,,,0.0,226.7921569411765,0.0,-236.31696972727266,0.959694757439178,0.5102835511519893,0.0,32.56897060294118,0.0,-29.309393954545445,1.1112126935633966,0.47366141888440266
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 09:44:26.000,SLD,5,14270.0,172.8,1647873866.0,18,11,0.6206896551724138,17,10,0.6296296296296297,1,1,0.5,1428.7800010000005,17.28,248.54916675000007,,4028.2666680000007,223.7925926666667,0.0,-236.31696972727266,0.9470017871545153,0.513610211658547,570.95250025,31.71958334722222,0.0,-29.309393954545445,1.0822326587992444,0.48025372946396266
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 09:50:23.000,BOT,1,14311.75,,1647874223.0,18,11,0.6206896551724138,17,10,0.6296296296296297,1,1,0.5,,,,,0.0,223.7925926666667,0.0,-236.31696972727266,0.9470017871545153,0.513610211658547,0.0,31.71958334722222,0.0,-29.309393954545445,1.0822326587992444,0.48025372946396266
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 09:52:11.000,BOT,1,14316.5,,1647874331.0,18,11,0.6206896551724138,17,10,0.6296296296296297,1,1,0.5,,,,,0.0,223.7925926666667,0.0,-236.31696972727266,0.9470017871545153,0.513610211658547,0.0,31.71958334722222,0.0,-29.309393954545445,1.0822326587992444,0.48025372946396266
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 09:52:11.000,BOT,1,14315.75,,1647874331.0,18,11,0.6206896551724138,17,10,0.6296296296296297,1,1,0.5,,,,,0.0,223.7925926666667,0.0,-236.31696972727266,0.9470017871545153,0.513610211658547,0.0,31.71958334722222,0.0,-29.309393954545445,1.0822326587992444,0.48025372946396266
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 09:56:39.000,BOT,1,14332.0,,1647874599.0,18,11,0.6206896551724138,17,10,0.6296296296296297,1,1,0.5,,,,,0.0,223.7925926666667,0.0,-236.31696972727266,0.9470017871545153,0.513610211658547,0.0,31.71958334722222,0.0,-29.309393954545445,1.0822326587992444,0.48025372946396266
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 09:58:40.000,BOT,1,14349.0,,1647874720.0,18,11,0.6206896551724138,17,10,0.6296296296296297,1,1,0.5,,,,,0.0,223.7925926666667,0.0,-236.31696972727266,0.9470017871545153,0.513610211658547,0.0,31.71958334722222,0.0,-29.309393954545445,1.0822326587992444,0.48025372946396266
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 10:29:14.000,SLD,5,14439.25,1136.8000000000002,1647876554.0,19,11,0.6333333333333333,18,10,0.6428571428571429,1,1,0.5,2565.5800010000007,113.68000000000002,362.2291667500001,,5165.066668000001,271.8456141052632,0.0,-236.31696972727266,1.1503431785664535,0.4650420500167138,684.63250025,36.03328948684211,0.0,-29.309393954545445,1.2294109370778676,0.44854897918044645
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 10:37:48.000,BOT,1,14426.0,,1647877068.0,19,11,0.6333333333333333,18,10,0.6428571428571429,1,1,0.5,,,,,0.0,271.8456141052632,0.0,-236.31696972727266,1.1503431785664535,0.4650420500167138,0.0,36.03328948684211,0.0,-29.309393954545445,1.2294109370778676,0.44854897918044645
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 11:02:19.000,BOT,1,14408.0,,1647878539.0,19,11,0.6333333333333333,18,10,0.6428571428571429,1,1,0.5,,,,,0.0,271.8456141052632,0.0,-236.31696972727266,1.1503431785664535,0.4650420500167138,0.0,36.03328948684211,0.0,-29.309393954545445,1.2294109370778676,0.44854897918044645
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 11:05:32.000,BOT,1,14396.0,,1647878732.0,19,11,0.6333333333333333,18,10,0.6428571428571429,1,1,0.5,,,,,0.0,271.8456141052632,0.0,-236.31696972727266,1.1503431785664535,0.4650420500167138,0.0,36.03328948684211,0.0,-29.309393954545445,1.2294109370778676,0.44854897918044645
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 11:30:12.000,BOT,1,14360.5,,1647880212.0,19,11,0.6333333333333333,18,10,0.6428571428571429,1,1,0.5,,,,,0.0,271.8456141052632,0.0,-236.31696972727266,1.1503431785664535,0.4650420500167138,0.0,36.03328948684211,0.0,-29.309393954545445,1.2294109370778676,0.44854897918044645
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 11:30:57.000,SLD,2,14340.25,-232.28,1647880257.0,19,12,0.6129032258064516,18,11,0.6206896551724138,1,1,0.5,2333.3000010000005,-58.07,304.1591667500001,,0.0,271.8456141052632,-2831.7666669999994,-235.98055558333328,1.15198310908826,0.46468766217392593,0.0,36.03328948684211,-380.4733334999999,-31.706111124999993,1.1364777390952299,0.4680601073912836
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 11:31:45.000,SLD,2,14322.75,-301.78,1647880305.0,19,13,0.59375,18,12,0.6,1,1,0.5,2031.5200010000005,-75.445,228.71416675000012,,0.0,271.8456141052632,-3133.5466669999996,-241.04205130769228,1.1277933150272188,0.46997045856740455,0.0,36.03328948684211,-455.9183334999999,-35.07064103846153,1.0274488409642941,0.4932306945532497
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 11:32:59.000,BOT,2,14341.5,,1647880379.0,19,13,0.59375,18,12,0.6,1,1,0.5,,,,,0.0,271.8456141052632,0.0,-241.04205130769228,1.1277933150272188,0.46997045856740455,0.0,36.03328948684211,0.0,-35.07064103846153,1.0274488409642941,0.4932306945532497
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 11:35:09.000,BOT,1,14313.0,,1647880509.0,19,13,0.59375,18,12,0.6,1,1,0.5,,,,,0.0,271.8456141052632,0.0,-241.04205130769228,1.1277933150272188,0.46997045856740455,0.0,36.03328948684211,0.0,-35.07064103846153,1.0274488409642941,0.4932306945532497
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 11:40:37.000,BOT,1,14311.0,,1647880837.0,19,13,0.59375,18,12,0.6,1,1,0.5,,,,,0.0,271.8456141052632,0.0,-241.04205130769228,1.1277933150272188,0.46997045856740455,0.0,36.03328948684211,0.0,-35.07064103846153,1.0274488409642941,0.4932306945532497
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 11:51:19.000,BOT,1,14308.75,,1647881479.0,19,13,0.59375,18,12,0.6,1,1,0.5,,,,,0.0,271.8456141052632,0.0,-241.04205130769228,1.1277933150272188,0.46997045856740455,0.0,36.03328948684211,0.0,-35.07064103846153,1.0274488409642941,0.4932306945532497
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 12:17:18.000,SLD,1,14209.5,-228.44,1647883038.0,19,14,0.5757575757575758,18,13,0.5806451612903226,1,1,0.5,1803.0800010000005,-114.22,114.49416675000012,,0.0,271.8456141052632,-3361.9866669999997,-240.14190478571427,1.1320207289429103,0.46903859161623435,0.0,36.03328948684211,-570.1383334999999,-40.72416667857142,0.8848134271536219,0.530556492007893
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 12:18:15.000,SLD,4,14208.5,-921.76,1647883095.0,19,15,0.5588235294117647,18,14,0.5625,1,1,0.5,881.3200010000005,-115.22,-0.7258332499998801,,0.0,271.8456141052632,-4283.746666999999,-285.5831111333333,0.9518966756347986,0.5123222004949511,0.0,36.03328948684211,-685.3583335,-45.69055556666667,0.7886375869136953,0.5590847510509415
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 12:19:02.000,SLD,3,14200.25,,1647883142.0,19,15,0.5588235294117647,18,14,0.5625,1,1,0.5,,,,,0.0,271.8456141052632,0.0,-285.5831111333333,0.9518966756347986,0.5123222004949511,0.0,36.03328948684211,0.0,-45.69055556666667,0.7886375869136953,0.5590847510509415
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 12:31:07.000,BOT,3,14220.25,-123.42,1647883867.0,19,16,0.5428571428571428,18,14,0.5625,1,2,0.3333333333333333,757.9000010000005,-20.57,-21.29583324999988,,0.0,271.8456141052632,-4407.1666669999995,-275.44791668749997,0.9869220191404693,0.5032910151313307,0.0,36.03328948684211,-705.9283335,-44.12052084375,0.8167013624896156,0.5504482027963009
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 12:32:37.000,BOT,3,14247.5,,1647883957.0,19,16,0.5428571428571428,18,14,0.5625,1,2,0.3333333333333333,,,,,0.0,271.8456141052632,0.0,-275.44791668749997,0.9869220191404693,0.5032910151313307,0.0,36.03328948684211,0.0,-44.12052084375,0.8167013624896156,0.5504482027963009
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 12:35:22.000,BOT,1,14233.75,,1647884122.0,19,16,0.5428571428571428,18,14,0.5625,1,2,0.3333333333333333,,,,,0.0,271.8456141052632,0.0,-275.44791668749997,0.9869220191404693,0.5032910151313307,0.0,36.03328948684211,0.0,-44.12052084375,0.8167013624896156,0.5504482027963009
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 12:53:42.000,SLD,1,14253.5,17.735,1647885222.0,20,16,0.5555555555555556,19,14,0.5757575757575758,1,2,0.3333333333333333,775.6350010000006,8.8675,-12.42833324999988,,5182.801668000001,259.14008340000004,0.0,-275.44791668749997,0.9407952200778436,0.5152527117002539,693.50000025,34.6750000125,0.0,-44.12052084375,0.7859154731037581,0.5599369147421581
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 13:13:50.000,BOT,1,14264.5,,1647886430.0,20,16,0.5555555555555556,19,14,0.5757575757575758,1,2,0.3333333333333333,,,,,0.0,259.14008340000004,0.0,-275.44791668749997,0.9407952200778436,0.5152527117002539,0.0,34.6750000125,0.0,-44.12052084375,0.7859154731037581,0.5599369147421581
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 13:23:16.000,BOT,1,14309.25,,1647886996.0,20,16,0.5555555555555556,19,14,0.5757575757575758,1,2,0.3333333333333333,,,,,0.0,259.14008340000004,0.0,-275.44791668749997,0.9407952200778436,0.5152527117002539,0.0,34.6750000125,0.0,-44.12052084375,0.7859154731037581,0.5599369147421581
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 13:25:49.000,SLD,1,14308.25,92.985,1647887149.0,21,16,0.5675675675675675,20,14,0.5882352941176471,1,2,0.3333333333333333,868.6200010000006,46.4925,34.06416675000012,,5275.786668000001,251.22793657142861,0.0,-275.44791668749997,0.9120705634395874,0.5229932509400276,739.9925002499999,35.23773810714285,0.0,-44.12052084375,0.7986700390943944,0.5559663408322998
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-21 13:27:23.000,BOT,1,14325.0,,1647887243.0,21,16,0.5675675675675675,20,14,0.5882352941176471,1,2,0.3333333333333333,,,,,0.0,251.22793657142861,0.0,-275.44791668749997,0.9120705634395874,0.5229932509400276,0.0,35.23773810714285,0.0,-44.12052084375,0.7986700390943944,0.5559663408322998
